ID,MEDV
TEST_000,0
TEST_001,0
TEST_002,0
TEST_003,0
TEST_004,0
TEST_005,0
TEST_006,0
TEST_007,0
TEST_008,0
TEST_009,0
TEST_010,0
TEST_011,0
TEST_012,0
TEST_013,0
TEST_014,0
TEST_015,0
TEST_016,0
TEST_017,0
TEST_018,0
TEST_019,0
TEST_020,0
TEST_021,0
TEST_022,0
TEST_023,0
TEST_024,0
TEST_025,0
TEST_026,0
TEST_027,0
TEST_028,0
TEST_029,0
TEST_030,0
TEST_031,0
TEST_032,0
TEST_033,0
TEST_034,0
TEST_035,0
TEST_036,0
TEST_037,0
TEST_038,0
TEST_039,0
TEST_040,0
TEST_041,0
TEST_042,0
TEST_043,0
TEST_044,0
TEST_045,0
TEST_046,0
TEST_047,0
TEST_048,0
TEST_049,0
TEST_050,0
